Date,Adj Close,Close,High,Low,Open,Volume
2023-11-28,7455.2001953125,7455.2001953125,7461.10009765625,7403.2998046875,7460.7001953125,610114900
2023-11-29,7423.5,7423.5,7457.5,7408.7998046875,7455.2001953125,532425900
2023-11-30,7453.7998046875,7453.7998046875,7497.7001953125,7387.10009765625,7423.5,1276856800
2023-12-01,7529.39990234375,7529.39990234375,7538.7001953125,7453.7998046875,7453.7998046875,549661500
2023-12-04,7513.0,7513.0,7533.7998046875,7476.89990234375,7529.39990234375,851332900
2023-12-05,7489.7998046875,7489.7998046875,7513.0,7460.2001953125,7513.0,689771600
2023-12-06,7515.39990234375,7515.39990234375,7542.60009765625,7486.7998046875,7489.7998046875,1489645900
2023-12-07,7513.7001953125,7513.7001953125,7523.60009765625,7480.5,7515.39990234375,811058900
2023-12-08,7554.5,7554.5,7581.2998046875,7509.7998046875,7513.7001953125,863626100
2023-12-11,7544.89990234375,7544.89990234375,7557.39990234375,7493.60009765625,7554.5,872408400
2023-12-12,7542.7998046875,7542.7998046875,7607.5,7542.39990234375,7544.89990234375,812300300
2023-12-13,7548.39990234375,7548.39990234375,7584.89990234375,7542.7001953125,7542.7998046875,998797500
2023-12-14,7649.0,7649.0,7724.7998046875,7548.39990234375,7548.39990234375,1517185300
2023-12-15,7576.39990234375,7576.39990234375,7668.2001953125,7569.0,7649.0,1645000000
2023-12-18,7614.5,7614.5,7630.60009765625,7557.2001953125,7576.39990234375,710048700
2023-12-19,7638.0,7638.0,7642.2001953125,7605.39990234375,7614.5,961867300
2023-12-20,7715.7001953125,7715.7001953125,7762.89990234375,7637.89990234375,7638.0,980983700
2023-12-21,7694.7001953125,7694.7001953125,7715.7001953125,7668.39990234375,7715.7001953125,603350200
2023-12-22,7697.5,7697.5,7715.2001953125,7676.39990234375,7694.7001953125,329604400
2023-12-27,7725.0,7725.0,7759.7001953125,7697.5,7697.5,432594200
2023-12-28,7722.7001953125,7722.7001953125,7746.0,7708.7001953125,7725.0,327536200
2023-12-29,7733.2001953125,7733.2001953125,7746.89990234375,7719.0,7722.7001953125,235460600
2024-01-02,7721.5,7721.5,7764.39990234375,7689.0,7733.2001953125,678041300
2024-01-03,7682.2998046875,7682.2998046875,7744.60009765625,7650.2998046875,7721.5,857615300
2024-01-04,7723.10009765625,7723.10009765625,7728.2001953125,7678.7998046875,7682.2998046875,963235800
2024-01-05,7689.60009765625,7689.60009765625,7723.10009765625,7642.89990234375,7723.10009765625,701524000
2024-01-08,7694.2001953125,7694.2001953125,7694.2001953125,7636.10009765625,7689.60009765625,1055586300
2024-01-09,7684.0,7684.0,7717.5,7675.10009765625,7694.2001953125,703141300
2024-01-10,7651.7998046875,7651.7998046875,7684.0,7647.39990234375,7684.0,668838800
2024-01-11,7576.60009765625,7576.60009765625,7693.89990234375,7576.60009765625,7651.7998046875,1306895000
2024-01-12,7624.89990234375,7624.89990234375,7655.2001953125,7576.60009765625,7576.60009765625,794125500
2024-01-15,7594.89990234375,7594.89990234375,7637.7998046875,7578.2998046875,7624.89990234375,740769500
2024-01-16,7558.2998046875,7558.2998046875,7594.89990234375,7538.89990234375,7594.89990234375,1128049600
2024-01-17,7446.2998046875,7446.2998046875,7558.2998046875,7404.10009765625,7558.2998046875,838880100
2024-01-18,7459.10009765625,7459.10009765625,7471.7001953125,7426.60009765625,7446.2998046875,883212400
2024-01-19,7461.89990234375,7461.89990234375,7521.10009765625,7450.89990234375,7459.10009765625,1242202400
2024-01-22,7487.7001953125,7487.7001953125,7503.60009765625,7456.0,7461.89990234375,787927500
2024-01-23,7485.7001953125,7485.7001953125,7525.10009765625,7465.10009765625,7487.7001953125,1048392200
2024-01-24,7527.7001953125,7527.7001953125,7538.89990234375,7485.7001953125,7485.7001953125,869218500
2024-01-25,7529.7001953125,7529.7001953125,7544.5,7507.0,7527.7001953125,735927500
2024-01-26,7635.10009765625,7635.10009765625,7651.7998046875,7529.7001953125,7529.7001953125,1046240900
2024-01-29,7632.7001953125,7632.7001953125,7664.89990234375,7630.7998046875,7635.10009765625,636218800
2024-01-30,7666.2998046875,7666.2998046875,7684.2001953125,7632.7001953125,7632.7001953125,748149200
2024-01-31,7630.60009765625,7630.60009765625,7689.7001953125,7630.60009765625,7666.2998046875,952428700
2024-02-01,7622.2001953125,7622.2001953125,7673.7001953125,7607.89990234375,7630.60009765625,936217800
2024-02-02,7615.5,7615.5,7670.89990234375,7609.2998046875,7622.2001953125,859451400
2024-02-05,7612.89990234375,7612.89990234375,7667.7998046875,7598.7001953125,7615.5,1350635500
2024-02-06,7681.0,7681.0,7693.60009765625,7612.89990234375,7612.89990234375,1499137700
2024-02-07,7628.7998046875,7628.7998046875,7694.89990234375,7626.2001953125,7681.0,985234500
2024-02-08,7595.5,7595.5,7653.39990234375,7593.60009765625,7628.7998046875,709573100
2024-02-09,7572.60009765625,7572.60009765625,7608.7001953125,7557.39990234375,7595.5,1091499500
2024-02-12,7573.7001953125,7573.7001953125,7590.5,7555.5,7572.60009765625,839183300
2024-02-13,7512.2998046875,7512.2998046875,7585.2998046875,7493.0,7573.7001953125,1188999800
2024-02-14,7568.39990234375,7568.39990234375,7590.10009765625,7512.2998046875,7512.2998046875,1209576400
2024-02-15,7597.5,7597.5,7612.2998046875,7562.10009765625,7568.39990234375,850537300
2024-02-16,7711.7001953125,7711.7001953125,7720.7001953125,7597.5,7597.5,1074369500
2024-02-19,7728.5,7728.5,7733.5,7692.5,7711.7001953125,619639600
2024-02-20,7719.2001953125,7719.2001953125,7748.7001953125,7706.0,7728.5,889469600
2024-02-21,7662.5,7662.5,7719.2001953125,7642.7998046875,7719.2001953125,1271802800
2024-02-22,7684.5,7684.5,7702.89990234375,7651.7001953125,7662.5,1408725800
2024-02-23,7706.2998046875,7706.2998046875,7713.39990234375,7675.2001953125,7684.5,1080901500
2024-02-26,7684.2998046875,7684.2998046875,7710.7998046875,7676.7998046875,7706.2998046875,1210391900
2024-02-27,7683.0,7683.0,7698.2998046875,7669.7001953125,7684.2998046875,1132154000
2024-02-28,7625.0,7625.0,7693.2001953125,7620.39990234375,7683.0,1227847900
2024-02-29,7630.0,7630.0,7677.7001953125,7622.89990234375,7625.0,2026489200
2024-03-01,7682.5,7682.5,7695.60009765625,7630.0,7630.0,1307043500
2024-03-04,7640.2998046875,7640.2998046875,7682.60009765625,7623.2001953125,7682.5,1075053400
2024-03-05,7646.2001953125,7646.2001953125,7654.7998046875,7598.5,7640.2998046875,906735400
2024-03-06,7679.2998046875,7679.2998046875,7701.2998046875,7639.0,7646.2001953125,1392688900
2024-03-07,7692.5,7692.5,7711.7998046875,7645.10009765625,7679.2998046875,1470190800
2024-03-08,7659.7001953125,7659.7001953125,7693.89990234375,7646.2001953125,7692.5,927297500
2024-03-11,7669.2001953125,7669.2001953125,7669.2001953125,7612.60009765625,7659.7001953125,1203377500
2024-03-12,7747.7998046875,7747.7998046875,7764.60009765625,7669.2001953125,7669.2001953125,1136566100
2024-03-13,7772.2001953125,7772.2001953125,7785.7001953125,7738.7001953125,7747.7998046875,1336746300
2024-03-14,7743.2001953125,7743.2001953125,7778.39990234375,7719.10009765625,7772.2001953125,973121100
2024-03-15,7727.39990234375,7727.39990234375,7761.10009765625,7727.39990234375,7743.2001953125,2813498300
2024-03-18,7722.60009765625,7722.60009765625,7750.2001953125,7714.89990234375,7727.39990234375,1034442400
2024-03-19,7738.2998046875,7738.2998046875,7739.7001953125,7699.60009765625,7722.60009765625,1085005200
2024-03-20,7737.39990234375,7737.39990234375,7749.39990234375,7711.5,7738.2998046875,1032409800
2024-03-21,7882.60009765625,7882.60009765625,7901.7998046875,7737.39990234375,7737.39990234375,1352537800
2024-03-22,7930.89990234375,7930.89990234375,7961.39990234375,7882.2001953125,7882.60009765625,1056237300
2024-03-25,7917.60009765625,7917.60009765625,7939.39990234375,7891.7001953125,7930.89990234375,1070739800
2024-03-26,7931.0,7931.0,7934.39990234375,7892.10009765625,7917.60009765625,1278455500
2024-03-27,7932.0,7932.0,7938.10009765625,7893.0,7931.0,1017867800
2024-03-28,7952.60009765625,7952.60009765625,7975.39990234375,7931.39990234375,7932.0,1051189700
2024-04-02,7935.10009765625,7935.10009765625,8015.60009765625,7928.60009765625,7952.60009765625,1126449500
2024-04-03,7937.39990234375,7937.39990234375,7937.39990234375,7882.7001953125,7935.10009765625,1131676800
2024-04-04,7975.89990234375,7975.89990234375,7990.39990234375,7937.39990234375,7937.39990234375,1138495500
2024-04-05,7911.2001953125,7911.2001953125,7975.89990234375,7884.5,7975.89990234375,951509100
2024-04-08,7943.5,7943.5,7953.2001953125,7887.89990234375,7911.2001953125,847327700
2024-04-09,7934.7998046875,7934.7998046875,7962.7998046875,7917.5,7943.5,1000931200
2024-04-10,7961.2001953125,7961.2001953125,7999.7998046875,7916.5,7934.7998046875,1207706000
2024-04-11,7923.7998046875,7923.7998046875,7970.10009765625,7886.89990234375,7961.2001953125,1197883800
2024-04-12,7995.60009765625,7995.60009765625,8045.0,7923.7998046875,7923.7998046875,937766700
2024-04-15,7965.5,7965.5,8009.5,7952.10009765625,7995.60009765625,820441500
2024-04-16,7820.39990234375,7820.39990234375,7965.5,7793.89990234375,7965.5,1058250300
2024-04-17,7848.0,7848.0,7893.60009765625,7798.60009765625,7820.39990234375,939573900
2024-04-18,7877.10009765625,7877.10009765625,7898.7998046875,7845.89990234375,7848.0,1222486300
2024-04-19,7895.89990234375,7895.89990234375,7900.5,7809.7001953125,7877.10009765625,982567400
2024-04-22,8023.89990234375,8023.89990234375,8042.7998046875,7895.89990234375,7895.89990234375,1085332800
2024-04-23,8044.7998046875,8044.7998046875,8076.5,8021.7001953125,8023.89990234375,1082600700
2024-04-24,8040.39990234375,8040.39990234375,8092.2001953125,8031.7998046875,8044.7998046875,1420290700
2024-04-25,8078.89990234375,8078.89990234375,8105.60009765625,8030.10009765625,8040.39990234375,1224259900
2024-04-26,8139.7998046875,8139.7998046875,8146.7998046875,8078.89990234375,8078.89990234375,904872200
2024-04-29,8147.0,8147.0,8189.10009765625,8136.7001953125,8139.7998046875,759963000
2024-04-30,8144.10009765625,8144.10009765625,8200.0,8138.10009765625,8147.0,868339500
2024-05-01,8121.2001953125,8121.2001953125,8179.0,8111.39990234375,8144.10009765625,562235500
2024-05-02,8172.2001953125,8172.2001953125,8178.7998046875,8119.89990234375,8121.2001953125,919730600
2024-05-03,8213.5,8213.5,8248.7001953125,8172.2001953125,8172.2001953125,658456400
2024-05-07,8313.7001953125,8313.7001953125,8335.7001953125,8213.5,8213.5,1220562500
2024-05-08,8354.099609375,8354.099609375,8365.2998046875,8313.7001953125,8313.7001953125,1272316300
2024-05-09,8381.400390625,8381.400390625,8396.2998046875,8349.7998046875,8354.099609375,1079046000
2024-05-10,8433.7998046875,8433.7998046875,8455.7998046875,8381.400390625,8381.400390625,698222200
2024-05-13,8415.0,8415.0,8446.5,8409.2001953125,8433.7998046875,974791500
2024-05-14,8428.099609375,8428.099609375,8448.7001953125,8407.0,8415.0,1160778700
2024-05-15,8445.7998046875,8445.7998046875,8474.400390625,8427.900390625,8428.099609375,1112620600
2024-05-16,8438.7001953125,8438.7001953125,8455.7001953125,8406.7001953125,8445.7998046875,889766900
2024-05-17,8420.2998046875,8420.2998046875,8441.7001953125,8401.400390625,8438.7001953125,1034395100
2024-05-20,8424.2001953125,8424.2001953125,8451.599609375,8418.0,8420.2998046875,739021000
2024-05-21,8416.5,8416.5,8424.2001953125,8379.099609375,8424.2001953125,1001396500
2024-05-22,8370.2998046875,8370.2998046875,8416.5,8343.400390625,8416.5,1286558300
2024-05-23,8339.2001953125,8339.2001953125,8385.2001953125,8332.2998046875,8370.2998046875,1229161600
2024-05-24,8317.599609375,8317.599609375,8339.2001953125,8263.7998046875,8339.2001953125,779070900
2024-05-28,8254.2001953125,8254.2001953125,8335.5,8241.2998046875,8317.599609375,1202410100
2024-05-29,8183.10009765625,8183.10009765625,8255.400390625,8180.0,8254.2001953125,1014436000
2024-05-30,8231.099609375,8231.099609375,8236.2998046875,8148.5,8183.10009765625,985401500
2024-05-31,8275.400390625,8275.400390625,8289.2001953125,8231.099609375,8231.099609375,2232006600
2024-06-03,8262.7998046875,8262.7998046875,8371.7001953125,8258.900390625,8275.400390625,1095687900
2024-06-04,8232.0,8232.0,8263.400390625,8200.2998046875,8262.7998046875,1127695300
2024-06-05,8247.0,8247.0,8276.599609375,8232.0,8232.0,879057500
2024-06-06,8285.2998046875,8285.2998046875,8287.099609375,8247.0,8247.0,857611200
2024-06-07,8245.400390625,8245.400390625,8297.0,8210.2001953125,8285.2998046875,779890300
2024-06-10,8228.5,8228.5,8245.400390625,8183.5,8245.400390625,654032500
2024-06-11,8147.7998046875,8147.7998046875,8261.7001953125,8114.7998046875,8228.5,1117142300
2024-06-12,8215.5,8215.5,8243.2001953125,8147.7998046875,8147.7998046875,1301184800
2024-06-13,8163.7001953125,8163.7001953125,8215.5,8147.39990234375,8215.5,834387100
2024-06-14,8146.89990234375,8146.89990234375,8178.2001953125,8112.89990234375,8163.7001953125,805001800
2024-06-17,8142.2001953125,8142.2001953125,8187.2998046875,8120.89990234375,8146.89990234375,834637300
2024-06-18,8191.2998046875,8191.2998046875,8200.0,8142.2001953125,8142.2001953125,756939400
2024-06-19,8205.099609375,8205.099609375,8212.7001953125,8164.5,8191.2998046875,697498200
2024-06-20,8272.5,8272.5,8272.5,8203.599609375,8205.099609375,927926100
2024-06-21,8237.7001953125,8237.7001953125,8282.7001953125,8188.10009765625,8272.5,1819197400
2024-06-24,8281.599609375,8281.599609375,8307.900390625,8217.400390625,8237.7001953125,895710300
2024-06-25,8247.7998046875,8247.7998046875,8294.2001953125,8245.7001953125,8281.599609375,859380400
2024-06-26,8225.2998046875,8225.2998046875,8302.0,8205.0,8247.7998046875,1093912900
2024-06-27,8179.7001953125,8179.7001953125,8232.900390625,8179.7001953125,8225.2998046875,754106600
2024-06-28,8164.10009765625,8164.10009765625,8237.400390625,8162.7001953125,8179.7001953125,819548300
2024-07-01,8166.7998046875,8166.7998046875,8225.099609375,8164.10009765625,8164.10009765625,0
2024-07-02,8121.2001953125,8121.2001953125,8166.7998046875,8106.7998046875,8166.7998046875,757009000
2024-07-03,8171.10009765625,8171.10009765625,8178.0,8121.2001953125,8121.2001953125,859717100
2024-07-04,8241.2998046875,8241.2998046875,8258.0,8171.0,8171.10009765625,559314100
2024-07-05,8203.900390625,8203.900390625,8279.7998046875,8182.7001953125,8241.2998046875,1000832900
2024-07-08,8193.5,8193.5,8232.7998046875,8175.2998046875,8203.900390625,704970200
2024-07-09,8139.7998046875,8139.7998046875,8217.099609375,8132.5,8193.5,1039860100
2024-07-10,8193.5,8193.5,8194.900390625,8138.2001953125,8139.7998046875,685247000
2024-07-11,8223.2998046875,8223.2998046875,8231.7998046875,8190.7998046875,8193.5,582695700
2024-07-12,8252.900390625,8252.900390625,8276.2998046875,8223.2998046875,8223.2998046875,517847100
2024-07-15,8183.0,8183.0,8252.900390625,8174.60009765625,8252.900390625,549833100
2024-07-16,8164.89990234375,8164.89990234375,8183.0,8126.10009765625,8183.0,565898400
2024-07-17,8187.5,8187.5,8204.2998046875,8132.0,8164.89990234375,746457300
2024-07-18,8204.900390625,8204.900390625,8267.7998046875,8187.5,8187.5,541507400
2024-07-19,8155.7001953125,8155.7001953125,8184.2998046875,8135.10009765625,8150.10009765625,665426100
2024-07-22,8198.7998046875,8198.7998046875,8240.400390625,8155.7001953125,8155.7001953125,782317000
2024-07-23,8167.39990234375,8167.39990234375,8228.099609375,8151.5,8198.7998046875,882774300
2024-07-24,8153.7001953125,8153.7001953125,8170.7001953125,8112.0,8167.39990234375,614501800
2024-07-25,8186.39990234375,8186.39990234375,8187.5,8056.0,8153.7001953125,1025703700
2024-07-26,8285.7001953125,8285.7001953125,8290.2998046875,8181.2001953125,8186.39990234375,659245500
2024-07-29,8292.400390625,8292.400390625,8368.400390625,8285.7001953125,8285.7001953125,780780900
2024-07-30,8274.400390625,8274.400390625,8297.900390625,8235.599609375,8292.400390625,706783100
2024-07-31,8368.0,8368.0,8399.900390625,8274.400390625,8274.400390625,839006300
2024-08-01,8283.400390625,8283.400390625,8405.2001953125,8268.099609375,8368.0,911054200
2024-08-02,8174.7001953125,8174.7001953125,8283.400390625,8158.0,8283.400390625,1234144400
2024-08-05,8008.2001953125,8008.2001953125,8174.7001953125,7915.89990234375,8174.7001953125,1648338500
2024-08-06,8026.7001953125,8026.7001953125,8058.2998046875,7949.89990234375,8008.2001953125,1282405500
2024-08-07,8166.89990234375,8166.89990234375,8177.0,8026.7001953125,8026.7001953125,816442600
2024-08-08,8145.0,8145.0,8166.89990234375,8064.2998046875,8166.89990234375,755462800
2024-08-09,8168.10009765625,8168.10009765625,8203.5,8144.39990234375,8145.0,873989200
2024-08-12,8210.2998046875,8210.2998046875,8223.5,8168.10009765625,8168.10009765625,1655696200
2024-08-13,8235.2001953125,8235.2001953125,8244.400390625,8188.0,8210.2998046875,532750100
2024-08-14,8281.099609375,8281.099609375,8288.7001953125,8230.7001953125,8235.2001953125,610726800
2024-08-15,8347.400390625,8347.400390625,8367.0,8277.099609375,8281.099609375,863763000
2024-08-16,8311.400390625,8311.400390625,8350.400390625,8292.0,8347.400390625,515420800
2024-08-19,8356.900390625,8356.900390625,8374.0,8286.5,8311.400390625,637975500
2024-08-20,8273.2998046875,8273.2998046875,8356.900390625,8270.7001953125,8356.900390625,492210300
2024-08-21,8283.400390625,8283.400390625,8295.900390625,8263.0,8273.2998046875,825049200
2024-08-22,8288.0,8288.0,8318.599609375,8277.0,8283.400390625,797295800
2024-08-23,8327.7998046875,8327.7998046875,8331.900390625,8288.0,8288.0,615482100
2024-08-27,8345.5,8345.5,8400.400390625,8327.7998046875,8327.7998046875,785508100
2024-08-28,8343.900390625,8343.900390625,8362.7001953125,8322.2998046875,8345.5,624469700
2024-08-29,8379.599609375,8379.599609375,8392.400390625,8336.599609375,8343.900390625,613890100
2024-08-30,8376.599609375,8376.599609375,8414.400390625,8363.7001953125,8379.599609375,1081528600
2024-09-02,8363.7998046875,8363.7998046875,8380.099609375,8353.2001953125,8376.599609375,510920500
2024-09-03,8298.5,8298.5,8381.0,8286.599609375,8363.7998046875,1022494600
2024-09-04,8269.599609375,8269.599609375,8298.5,8219.2998046875,8298.5,724921200
2024-09-05,8241.7001953125,8241.7001953125,8285.599609375,8241.7001953125,8269.599609375,738779600
2024-09-06,8181.5,8181.5,8260.7001953125,8168.39990234375,8241.7001953125,704014000
2024-09-09,8270.7998046875,8270.7998046875,8274.7001953125,8181.5,8181.5,626820000
2024-09-10,8206.0,8206.0,8271.099609375,8195.099609375,8270.7998046875,815663300
2024-09-11,8193.900390625,8193.900390625,8232.7998046875,8170.0,8206.0,867081200
2024-09-12,8241.0,8241.0,8301.400390625,8193.900390625,8193.900390625,1071633400
2024-09-13,8273.099609375,8273.099609375,8287.900390625,8230.7998046875,8241.0,535984000
2024-09-16,8278.400390625,8278.400390625,8290.0,8247.900390625,8273.099609375,451756300
2024-09-17,8309.900390625,8309.900390625,8351.7001953125,8278.400390625,8278.400390625,746474800
2024-09-18,8253.7001953125,8253.7001953125,8310.0,8245.7001953125,8309.900390625,800042600
2024-09-19,8328.7001953125,8328.7001953125,8370.5,8253.7001953125,8253.7001953125,861254500
2024-09-20,8230.0,8230.0,8328.7001953125,8223.7998046875,8328.7001953125,1575731600
2024-09-23,8259.7001953125,8259.7001953125,8262.5,8210.099609375,8230.0,653474700
2024-09-24,8282.7998046875,8282.7998046875,8309.7998046875,8259.5,8259.7001953125,1018907500
2024-09-25,8268.7001953125,8268.7001953125,8319.400390625,8243.0,8282.7998046875,712916300
2024-09-26,8284.900390625,8284.900390625,8332.900390625,8262.0,8268.7001953125,835609300
2024-09-27,8320.7998046875,8320.7998046875,8334.599609375,8283.5,8284.900390625,801571600
2024-09-30,8237.0,8237.0,8324.599609375,8234.0,8320.7998046875,831097600
2024-10-01,8276.7001953125,8276.7001953125,8291.099609375,8226.2001953125,8237.0,928541100
2024-10-02,8290.900390625,8290.900390625,8322.599609375,8267.599609375,8276.7001953125,804855900
2024-10-03,8282.5,8282.5,8332.7001953125,8262.0,8290.900390625,918547500
2024-10-04,8280.599609375,8280.599609375,8300.7001953125,8234.2001953125,8282.5,721509500
2024-10-07,8303.599609375,8303.599609375,8323.400390625,8260.099609375,8280.599609375,645451200
2024-10-08,8190.60009765625,8190.60009765625,8303.599609375,8184.0,8303.599609375,754710600
2024-10-09,8243.7001953125,8243.7001953125,8244.400390625,8188.7001953125,8190.60009765625,501110700
2024-10-10,8237.7001953125,8237.7001953125,8272.5,8218.400390625,8243.7001953125,675185500
2024-10-11,8253.7001953125,8253.7001953125,8265.7001953125,8211.900390625,8237.7001953125,519343300
2024-10-14,8292.7001953125,8292.7001953125,8292.7001953125,8237.7001953125,8253.7001953125,652695500
2024-10-15,8249.2998046875,8249.2998046875,8306.2001953125,8242.0,8292.7001953125,836071600
2024-10-16,8329.099609375,8329.099609375,8346.599609375,8249.2998046875,8249.2998046875,983516200
2024-10-17,8385.099609375,8385.099609375,8395.599609375,8322.099609375,8329.099609375,910215100
2024-10-18,8358.2998046875,8358.2998046875,8385.099609375,8315.900390625,8385.099609375,790396700
2024-10-21,8318.2001953125,8318.2001953125,8391.7998046875,8318.2001953125,8358.2998046875,641070600
2024-10-22,8306.5,8306.5,8318.2001953125,8252.400390625,8318.2001953125,628688300
2024-10-23,8258.599609375,8258.599609375,8323.2001953125,8252.400390625,8306.5,750920700
2024-10-24,8269.400390625,8269.400390625,8337.7001953125,8256.7998046875,8258.599609375,1021483500
2024-10-25,8248.7998046875,8248.7998046875,8278.099609375,8246.2001953125,8269.400390625,963757400
2024-10-28,8285.599609375,8285.599609375,8293.599609375,8208.900390625,8248.7998046875,1029866000
2024-10-29,8219.599609375,8219.599609375,8325.5,8215.2998046875,8285.599609375,1071605800
2024-10-30,8159.60009765625,8159.60009765625,8219.599609375,8153.7998046875,8219.599609375,1059873900
2024-10-31,8110.10009765625,8110.10009765625,8159.60009765625,8071.7001953125,8159.60009765625,1073856200
2024-11-01,8177.2001953125,8177.2001953125,8202.599609375,8105.2998046875,8110.10009765625,865735500
2024-11-04,8184.2001953125,8184.2001953125,8239.900390625,8175.7998046875,8177.2001953125,933157300
2024-11-05,8172.39990234375,8172.39990234375,8215.7998046875,8148.2998046875,8184.2001953125,841056500
2024-11-06,8166.7001953125,8166.7001953125,8301.7998046875,8144.2998046875,8172.39990234375,1036073800
2024-11-07,8140.7001953125,8140.7001953125,8195.2998046875,8140.7001953125,8166.7001953125,961904700
2024-11-08,8072.39990234375,8072.39990234375,8156.5,8060.89990234375,8140.7001953125,833664800
2024-11-11,8125.2001953125,8125.2001953125,8148.2001953125,8072.39990234375,8072.39990234375,648655300
2024-11-12,8025.7998046875,8025.7998046875,8125.2001953125,8018.60009765625,8125.2001953125,973035400
2024-11-13,8030.2998046875,8030.2998046875,8062.7001953125,7995.89990234375,8025.7998046875,1001024100
2024-11-14,8071.2001953125,8071.2001953125,8083.10009765625,8012.7998046875,8030.2998046875,662893000
2024-11-15,8063.60009765625,8063.60009765625,8091.89990234375,8030.0,8071.2001953125,740001000
2024-11-18,8109.2998046875,8109.2998046875,8109.2998046875,8054.10009765625,8063.60009765625,800777400
2024-11-19,8099.0,8099.0,8145.89990234375,8052.0,8109.2998046875,740741000
2024-11-20,8085.10009765625,8085.10009765625,8128.39990234375,8074.2001953125,8099.0,744104500
2024-11-21,8149.2998046875,8149.2998046875,8152.89990234375,8065.2001953125,8085.10009765625,856150000
2024-11-22,8262.099609375,8262.099609375,8274.7998046875,8149.2998046875,8149.2998046875,791049500
2024-11-25,8291.7001953125,8291.7001953125,8307.2998046875,8261.7998046875,8262.099609375,1952081800
2024-11-26,8258.599609375,8258.599609375,8291.7001953125,8245.7998046875,8291.7001953125,771580100
2024-11-27,8274.7998046875,8274.7998046875,8280.0,8237.7001953125,8258.599609375,658162500
2024-11-28,8281.2001953125,8281.2001953125,8303.7998046875,8271.900390625,8274.7998046875,515831900
2024-11-29,8287.2998046875,8287.2998046875,8292.5,8252.900390625,8281.2001953125,588369200
